"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","AWND","AWND_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES"
"USW00014732","LAGUARDIA AIRPORT, NY US","40.77945","-73.88027","3.0","2022-05-23","11.18",",,W",,,"0.00","T,,W,2400","0.0",",,W,2400","0.0",",,W,2400","70","H,,S","73",",,W","62",",,W","  360",",,W","  360",",,W","21.9",",,W","27.1",",,W",,,,,,,,,,,,,,,,
"USW00014732","LAGUARDIA AIRPORT, NY US","40.77945","-73.88027","3.0","2022-05-24","11.41",",,W",,,"0.00","T,,W,2400","0.0",",,W,2400","0.0",",,W,2400","63","H,,S","65",",,W","58",",,W","   50",",,W","   50",",,W","19.9",",,W","25.1",",,W",,,,,,,,,,,,,,,,
"USW00014732","LAGUARDIA AIRPORT, NY US","40.77945","-73.88027","3.0","2022-05-25","8.05",",,W",,,"0.00",",,W,2400","0.0",",,W,2400","0.0",",,W,2400","61","H,,S","70",",,W","55",",,W","  160",",,W","  190",",,W","15.0",",,W","21.0",",,W",,,,,,,,,,,,,,,,
"USW00014732","LAGUARDIA AIRPORT, NY US","40.77945","-73.88027","3.0","2022-05-26","10.07",",,W",,,"0.00",",,W,2400","0.0",",,W,2400","0.0",",,W,2400","62","H,,S","70",",,W","55",",,W","  180",",,W","  150",",,W","18.1",",,W","23.0",",,W",,,,,,,,,,,,,,,,
"USW00014732","LAGUARDIA AIRPORT, NY US","40.77945","-73.88027","3.0","2022-05-27","9.84",",,W",,,"0.16",",,W,2400","0.0",",,W,2400","0.0",",,W,2400","68","H,,S","79",",,W","64",",,W","  170",",,W","  170",",,W","23.0",",,W","28.0",",,W","    1",",,W","    1",",,W","    1",",,W",,,,,,,"    1",",,W",,
"USW00014732","LAGUARDIA AIRPORT, NY US","40.77945","-73.88027","3.0","2022-05-28","7.83",",,W",,,"0.27",",,W,2400","0.0",",,W,2400","0.0",",,W,2400","69","H,,S","77",",,W","63",",,W","  280",",,W","  290",",,W","32.0",",,W","40.9",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,
"USW00014732","LAGUARDIA AIRPORT, NY US","40.77945","-73.88027","3.0","2022-05-29","5.82",",,W",,,"0.00",",,W,2400","0.0",",,W,2400","0.0",",,W,2400","69","H,,S","79",",,W","62",",,W","  180",",,W","  190",",,W","18.1",",,W","21.9",",,W",,,,,,,,,,,,,,,,
"USW00014732","LAGUARDIA AIRPORT, NY US","40.77945","-73.88027","3.0","2022-05-30","8.05",",,W",,,"0.00",",,W,2400","0.0",",,W,2400","0.0",",,W,2400","74","H,,S","86",",,W","65",",,W","  170",",,W","  170",",,W","19.9",",,W","23.0",",,W",,,,,,,,,,,,,,,,
"USW00014732","LAGUARDIA AIRPORT, NY US","40.77945","-73.88027","3.0","2022-05-31","11.41",",,W",,,"0.00",",,W,2400","0.0",",,W,2400","0.0",",,W,2400","83","H,,S","93",",,W","63",",,W","   50",",,W","  330",",,W","23.0",",,W","28.0",",,W",,,,,,,,,,,,,,,,
"USW00014732","LAGUARDIA AIRPORT, NY US","40.77945","-73.88027","3.0","2022-06-01","11.41",",,W",,,"0.84",",,W,2400","0.0",",,W,2400","0.0",",,W,2400","64","H,,S","67",",,W","59",",,W","   50",",,W","   50",",,W","23.0",",,W","25.9",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,
"USW00014732","LAGUARDIA AIRPORT, NY US","40.77945","-73.88027","3.0","2022-06-02","6.93",",,W",,,"0.52",",,W,2400","0.0",",,W,2400","0.0",",,W,2400","69","H,,S","83",",,W","62",",,W","  340",",,W","  330",",,W","25.1",",,W","35.1",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,
"USW00014732","LAGUARDIA AIRPORT, NY US","40.77945","-73.88027","3.0","2022-06-03","8.50",",,W",,,"0.00","T,,W,2400","0.0",",,W,2400","0.0",",,W,2400","67","H,,S","75",",,W","61",",,W","   50",",,W","   40",",,W","15.0",",,W","18.1",",,W","    1",",,W","    1",",,W",,,,,,,,,"    1",",,W",,
"USW00014732","LAGUARDIA AIRPORT, NY US","40.77945","-73.88027","3.0","2022-06-04","6.71",",,W",,,"0.00",",,W,2400","0.0",",,W,2400","0.0",",,W,2400","71","H,,S","81",",,W","63",",,W","  180",",,W","  170",",,W","21.0",",,W","25.1",",,W",,,,,,,,,,,,,,,,
"USW00014732","LAGUARDIA AIRPORT, NY US","40.77945","-73.88027","3.0","2022-06-05","7.16",",,W",,,"0.00",",,W,2400","0.0",",,W,2400","0.0",",,W,2400","68","H,,S","76",",,W","60",",,W","  310",",,W","  340",",,W","16.1",",,W","23.0",",,W",,,,,,,,,,,,,,,,
"USW00014732","LAGUARDIA AIRPORT, NY US","40.77945","-73.88027","3.0","2022-06-06","6.71",",,W",,,"0.00",",,W,2400","0.0",",,W,2400","0.0",",,W,2400","72","H,,S","81",",,W","64",",,W","  160",",,W","  180",",,W","21.0",",,W","25.9",",,W",,,,,,,,,,,,,,,,
"USW00014732","LAGUARDIA AIRPORT, NY US","40.77945","-73.88027","3.0","2022-06-07","15.43",",,W",,,"0.05",",,W,2400","0.0",",,W,2400","0.0",",,W,2400","71","H,,S","78",",,W","65",",,W","  170",",,W","  150",",,W","28.0",",,W","36.9",",,W",,,,,,,,,,,,,,,,
"USW00014732","LAGUARDIA AIRPORT, NY US","40.77945","-73.88027","3.0","2022-06-08","9.17",",,W",,,"0.00","T,,W,2400","0.0",",,W,2400","0.0",",,W,2400","75","H,,S","85",",,W","67",",,W","  190",",,W","  190",",,W","18.1",",,W","25.1",",,W",,,,,,,,,,,,,,,,
"USW00014732","LAGUARDIA AIRPORT, NY US","40.77945","-73.88027","3.0","2022-06-09","14.54",",,W",,,"0.70",",,W,2400","0.0",",,W,2400","0.0",",,W,2400","76","H,,S","85",",,W","66",",,W","  270",",,W","  260",",,W","25.1",",,W","33.1",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,
"USW00014732","LAGUARDIA AIRPORT, NY US","40.77945","-73.88027","3.0","2022-06-10","9.84",",,W",,,"0.00",",,W,2400","0.0",",,W,2400","0.0",",,W,2400","71","H,,S","80",",,W","64",",,W","  280",",,W","  280",",,W","18.1",",,W","25.9",",,W",,,,,,,,,,,,,,,,
"USW00014732","LAGUARDIA AIRPORT, NY US","40.77945","-73.88027","3.0","2022-06-11","7.83",",,W",,,"0.23",",,W,2400","0.0",",,W,2400","0.0",",,W,2400","71","H,,S","75",",,W","65",",,W","  210",",,W","  200",",,W","15.0",",,W","19.0",",,W",,,,,,,,,,,,,,,,
"USW00014732","LAGUARDIA AIRPORT, NY US","40.77945","-73.88027","3.0","2022-06-12","9.40",",,W",,,"0.08",",,W,2400","0.0",",,W,2400","0.0",",,W,2400","69","H,,S","73",",,W","64",",,W","  170",",,W","  160",",,W","21.0",",,W","25.1",",,W",,,,,,,,,,,,,,,,
"USW00014732","LAGUARDIA AIRPORT, NY US","40.77945","-73.88027","3.0","2022-06-13","5.37",",,W",,,"0.00","T,,W,2400","0.0",",,W,2400","0.0",",,W,2400","76","H,,S","86",",,W","69",",,W","  230",",,W","  230",",,W","15.0",",,W","21.0",",,W",,,,,"    1",",,W",,,,,,,"    1",",,W",,
"USW00014732","LAGUARDIA AIRPORT, NY US","40.77945","-73.88027","3.0","2022-06-14","6.49",",,W",,,"0.00",",,W,2400","0.0",",,W,2400","0.0",",,W,2400","75","H,,S","83",",,W","67",",,W","   60",",,W","   30",",,W","13.0",",,W","17.0",",,W",,,,,,,,,,,,,,,,
"USW00014732","LAGUARDIA AIRPORT, NY US","40.77945","-73.88027","3.0","2022-06-15","9.84",",,W",,,"0.00",",,W,2400","0.0",",,W,2400","0.0",",,W,2400","74","H,,S","81",",,W","67",",,W","  180",",,W","  180",",,W","21.0",",,W","23.9",",,W",,,,,,,,,,,,,,,,
"USW00014732","LAGUARDIA AIRPORT, NY US","40.77945","-73.88027","3.0","2022-06-16","12.30",",,W",,,"0.28",",,W,2400","0.0",",,W,2400","0.0",",,W,2400","69","H,,S","73",",,W","63",",,W","  170",",,W","  180",",,W","21.9",",,W","30.0",",,W",,,,,"    1",",,W",,,,,,,,,,
"USW00014732","LAGUARDIA AIRPORT, NY US","40.77945","-73.88027","3.0","2022-06-17","12.53",",,W",,,"0.00",",,W,2400","0.0",",,W,2400","0.0",",,W,2400","77","H,,S","92",",,W","70",",,W","  270",",,W","  260",",,W","28.0",",,W","34.0",",,W",,,,,,,,,,,,,,,,
"USW00014732","LAGUARDIA AIRPORT, NY US","40.77945","-73.88027","3.0","2022-06-18","18.79",",,W",,,"0.00",",,W,2400","0.0",",,W,2400","0.0",",,W,2400","71","H,,S","77",",,W","59",",,W","  320",",,W","  310",",,W","31.1",",,W","40.9",",,W",,,,,,,,,,,,,,,,
"USW00014732","LAGUARDIA AIRPORT, NY US","40.77945","-73.88027","3.0","2022-06-19","16.11",",,W",,,"0.00",",,W,2400","0.0",",,W,2400","0.0",",,W,2400","63","H,,S","74",",,W","56",",,W","  340",",,W","  340",",,W","28.0",",,W","36.0",",,W",,,,,,,,,,,,,,,,
"USW00014732","LAGUARDIA AIRPORT, NY US","40.77945","-73.88027","3.0","2022-06-20","8.95",",,W",,,"0.00",",,W,2400","0.0",",,W,2400","0.0",",,W,2400","69","H,,S","79",",,W","61",",,W","  310",",,W","  310",",,W","17.0",",,W","21.9",",,W",,,,,,,,,,,,,,,,
"USW00014732","LAGUARDIA AIRPORT, NY US","40.77945","-73.88027","3.0","2022-06-21","6.04",",,W",,,"0.09",",,W,2400","0.0",",,W,2400","0.0",",,W,2400","72","H,,S","77",",,W","64",",,W","   50",",,W","   60",",,W","14.1",",,W","19.9",",,W","    1",",,W",,,,,,,,,,,,,,
"USW00014732","LAGUARDIA AIRPORT, NY US","40.77945","-73.88027","3.0","2022-06-22","10.29",",,W",,,"0.10",",,W,2400","0.0",",,W,2400","0.0",",,W,2400","66","H,,S","68",",,W","62",",,W","  120",",,W","  150",",,W","17.0",",,W","23.0",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,
"USW00014732","LAGUARDIA AIRPORT, NY US","40.77945","-73.88027","3.0","2022-06-23","8.50",",,W",,,"0.00",",,W,2400","0.0",",,W,2400","0.0",",,W,2400","67","H,,S","75",",,W","60",",,W","   50",",,W","   60",",,W","16.1",",,W","25.1",",,W",,,,,,,,,,,,,,,,
"USW00014732","LAGUARDIA AIRPORT, NY US","40.77945","-73.88027","3.0","2022-06-24","5.59",",,W",,,"0.00","T,,W,2400","0.0",",,W,2400","0.0",",,W,2400","71","H,,S","83",",,W","64",",,W","  170",",,W","  160",",,W","18.1",",,W","23.0",",,W",,,,,,,,,,,,,,,,
"USW00014732","LAGUARDIA AIRPORT, NY US","40.77945","-73.88027","3.0","2022-06-25","7.16",",,W",,,"0.00",",,W,2400","0.0",",,W,2400","0.0",",,W,2400","78","H,,S","90",",,W","69",",,W","  160",",,W","  150",",,W","17.0",",,W","21.0",",,W",,,,,,,,,,,,,,,,
"USW00014732","LAGUARDIA AIRPORT, NY US","40.77945","-73.88027","3.0","2022-06-26","8.95",",,W",,,"0.00",",,W,2400","0.0",",,W,2400","0.0",",,W,2400","81","H,,S","91",",,W","71",",,W","  160",",,W","  190",",,W","23.9",",,W","31.1",",,W",,,,,,,,,,,,,,,,
"USW00014732","LAGUARDIA AIRPORT, NY US","40.77945","-73.88027","3.0","2022-06-27","8.95",",,W",,,"0.48",",,W,2400","0.0",",,W,2400","0.0",",,W,2400","76","H,,S","79",",,W","69",",,W","  190",",,W","  190",",,W","18.1",",,W","23.0",",,W","    1",",,W",,,,,,,,,,,,,,
"USW00014732","LAGUARDIA AIRPORT, NY US","40.77945","-73.88027","3.0","2022-06-28","7.83",",,W",,,"0.00",",,W,2400","0.0",",,W,2400","0.0",",,W,2400","72","H,,S","79",",,W","68",",,W","  320",",,W","   60",",,W","14.1",",,W","19.9",",,W",,,,,,,,,,,,,,,,
"USW00014732","LAGUARDIA AIRPORT, NY US","40.77945","-73.88027","3.0","2022-06-29","7.16",",,W",,,"0.00",",,W,2400","0.0",",,W,2400","0.0",",,W,2400","75","H,,S","86",",,W","66",",,W","  190",",,W","  180",",,W","19.9",",,W","23.9",",,W",,,,,,,,,,,,,,,,
"USW00014732","LAGUARDIA AIRPORT, NY US","40.77945","-73.88027","3.0","2022-06-30","7.61",",,W",,,"0.00",",,W,2400","0.0",",,W,2400","0.0",",,W,2400","78","H,,S","88",",,W","71",",,W","  170",",,W","  170",",,W","16.1",",,W","19.0",",,W",,,,,,,,,,,,,,,,
"USW00014732","LAGUARDIA AIRPORT, NY US","40.77945","-73.88027","3.0","2022-07-01","10.51",",,W",,,"0.00",",,W,2400","0.0",",,W,2400","0.0",",,W,2400","83","H,,S","95",",,W","75",",,W","  230",",,W","  230",",,W","21.9",",,W","31.1",",,W",,,,,"    1",",,W",,,,,,,,,,
"USW00014732","LAGUARDIA AIRPORT, NY US","40.77945","-73.88027","3.0","2022-07-02","8.95",",,W",,,"0.00",",,W,2400","0.0",",,W,2400","0.0",",,W,2400","84","H,,S","91",",,W","77",",,W","  160",",,W","  160",",,W","21.0",",,W","23.9",",,W",,,,,,,,,,,,,,,,
"USW00014732","LAGUARDIA AIRPORT, NY US","40.77945","-73.88027","3.0","2022-07-03","8.28",",,W",,,"0.00",",,W,2400","0.0",",,W,2400","0.0",",,W,2400","80","H,,S","88",",,W","74",",,W","  330",",,W","  320",",,W","18.1",",,W","23.0",",,W",,,,,,,,,,,,,,,,
"USW00014732","LAGUARDIA AIRPORT, NY US","40.77945","-73.88027","3.0","2022-07-04","6.26",",,W",,,"0.00",",,W,2400","0.0",",,W,2400","0.0",",,W,2400","78","H,,S","87",",,W","68",",,W","  310",",,W","  310",",,W","15.0",",,W","19.9",",,W",,,,,,,,,,,,,,,,
"USW00014732","LAGUARDIA AIRPORT, NY US","40.77945","-73.88027","3.0","2022-07-05","12.30",",,W",,,"0.08",",,W,2400","0.0",",,W,2400","0.0",",,W,2400","79","H,,S","88",",,W","73",",,W","  180",",,W","  180",",,W","23.9",",,W","31.1",",,W",,,,,,,,,,,,,,,,
"USW00014732","LAGUARDIA AIRPORT, NY US","40.77945","-73.88027","3.0","2022-07-06","10.29",",,W",,,"0.00",",,W,2400","0.0",",,W,2400","0.0",",,W,2400","79","H,,S","86",",,W","73",",,W","  320",",,W","  320",",,W","21.0",",,W","27.1",",,W",,,,,,,,,,,,,,,,
"USW00014732","LAGUARDIA AIRPORT, NY US","40.77945","-73.88027","3.0","2022-07-07","10.51",",,W",,,"0.00",",,W,2400","0.0",",,W,2400","0.0",",,W,2400","76","H,,S","82",",,W","70",",,W","  120",",,W","   50",",,W","16.1",",,W","23.0",",,W",,,,,,,,,,,,,,,,
"USW00014732","LAGUARDIA AIRPORT, NY US","40.77945","-73.88027","3.0","2022-07-08","6.71",",,W",,,"0.29",",,W,2400","0.0",",,W,2400","0.0",",,W,2400","74","H,,S","86",",,W","68",",,W","  180",",,W","  210",",,W","15.0",",,W","21.0",",,W",,,,,,,,,,,,,,,,
"USW00014732","LAGUARDIA AIRPORT, NY US","40.77945","-73.88027","3.0","2022-07-09","6.93",",,W",,,"0.00",",,W,2400","0.0",",,W,2400","0.0",",,W,2400","76","H,,S","84",",,W","72",",,W","   60",",,W","   60",",,W","15.0",",,W","18.1",",,W",,,,,,,,,,,,,,,,
"USW00014732","LAGUARDIA AIRPORT, NY US","40.77945","-73.88027","3.0","2022-07-10","10.51",",,W",,,"0.00",",,W,2400","0.0",",,W,2400","0.0",",,W,2400","74","H,,S","82",",,W","68",",,W","  170",",,W","   40",",,W","17.0",",,W","21.9",",,W",,,,,,,,,,,,,,,,
"USW00014732","LAGUARDIA AIRPORT, NY US","40.77945","-73.88027","3.0","2022-07-11","11.63",",,W",,,"0.00",",,W,2400","0.0",",,W,2400","0.0",",,W,2400","75","H,,S","84",",,W","69",",,W","  190",",,W","  180",",,W","23.9",",,W","30.0",",,W",,,,,,,,,,,,,,,,
"USW00014732","LAGUARDIA AIRPORT, NY US","40.77945","-73.88027","3.0","2022-07-12","12.30",",,W",,,"0.00",",,W,2400","0.0",",,W,2400","0.0",",,W,2400","78","H,,S","91",",,W","71",",,W","  160",",,W","  170",",,W","23.0",",,W","25.9",",,W",,,,,,,,,,,,,,,,
"USW00014732","LAGUARDIA AIRPORT, NY US","40.77945","-73.88027","3.0","2022-07-13","7.83",",,W",,,"0.00",",,W,2400","0.0",",,W,2400","0.0",",,W,2400","84","H,,S","92",",,W","75",",,W","  170",",,W","  180",",,W","17.0",",,W","23.0",",,W",,,,,,,,,,,,,,,,
"USW00014732","LAGUARDIA AIRPORT, NY US","40.77945","-73.88027","3.0","2022-07-14","7.61",",,W",,,"0.00",",,W,2400","0.0",",,W,2400","0.0",",,W,2400","80","H,,S","90",",,W","72",",,W","  310",",,W","  330",",,W","16.1",",,W","19.9",",,W",,,,,,,,,,,,,,,,
"USW00014732","LAGUARDIA AIRPORT, NY US","40.77945","-73.88027","3.0","2022-07-15","8.72",",,W",,,"0.00",",,W,2400","0.0",",,W,2400","0.0",",,W,2400","79","H,,S","86",",,W","72",",,W","  160",",,W","   60",",,W","15.0",",,W","23.0",",,W",,,,,,,,,,,,,,,,
"USW00014732","LAGUARDIA AIRPORT, NY US","40.77945","-73.88027","3.0","2022-07-16","7.83",",,W",,,"0.55",",,W,2400","0.0",",,W,2400","0.0",",,W,2400","76","H,,S","84",",,W","69",",,W","  300",",,W","  310",",,W","33.1",",,W","40.9",",,W",,,,,"    1",",,W",,,,,,,,,,
"USW00014732","LAGUARDIA AIRPORT, NY US","40.77945","-73.88027","3.0","2022-07-17","7.16",",,W",,,"0.00","T,,W,2400","0.0",",,W,2400","0.0",",,W,2400","78","H,,S","84",",,W","73",",,W","  180",",,W","  180",",,W","16.1",",,W","19.9",",,W",,,,,,,,,,,,,,,,
"USW00014732","LAGUARDIA AIRPORT, NY US","40.77945","-73.88027","3.0","2022-07-18","10.29",",,W",,,"0.34",",,W,2400","0.0",",,W,2400","0.0",",,W,2400","79","H,,S","88",",,W","73",",,W","  270",",,W","  250",",,W","23.0",",,W","31.1",",,W","    1",",,W",,,"    1",",,W",,,,,,,"    1",",,W",,
"USW00014732","LAGUARDIA AIRPORT, NY US","40.77945","-73.88027","3.0","2022-07-19","12.53",",,W",,,"0.00",",,W,2400","0.0",",,W,2400","0.0",",,W,2400","83","H,,S","93",",,W","75",",,W","  260",",,W","  250",",,W","21.9",",,W","29.1",",,W",,,,,,,,,,,,,,,,
"USW00014732","LAGUARDIA AIRPORT, NY US","40.77945","-73.88027","3.0","2022-07-20","8.28",",,W",,,"0.00",",,W,2400","0.0",",,W,2400","0.0",",,W,2400","88","H,,S","97",",,W","80",",,W","  160",",,W","  160",",,W","21.0",",,W","25.1",",,W",,,,,,,,,,,,,,,,
"USW00014732","LAGUARDIA AIRPORT, NY US","40.77945","-73.88027","3.0","2022-07-21","10.51",",,W",,,"0.57",",,W,2400","0.0",",,W,2400","0.0",",,W,2400","86","H,,S","97",",,W","74",",,W","  320",",,W","   40",",,W","28.0",",,W","40.9",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,
"USW00014732","LAGUARDIA AIRPORT, NY US","40.77945","-73.88027","3.0","2022-07-22","7.83",",,W",,,"0.00","T,,W,2400","0.0",",,W,2400","0.0",",,W,2400","88","H,,S","96",",,W","79",",,W","  330",",,W","  300",",,W","21.0",",,W","31.1",",,W",,,,,,,,,,,,,,,,
"USW00014732","LAGUARDIA AIRPORT, NY US","40.77945","-73.88027","3.0","2022-07-23","7.83",",,W",,,"0.00",",,W,2400","0.0",",,W,2400","0.0",",,W,2400","87","H,,S","97",",,W","79",",,W","  190",",,W","  180",",,W","19.9",",,W","23.0",",,W",,,,,,,,,,,,,,,,
"USW00014732","LAGUARDIA AIRPORT, NY US","40.77945","-73.88027","3.0","2022-07-24","10.96",",,W",,,"0.00",",,W,2400","0.0",",,W,2400","0.0",",,W,2400","88","H,,S","98",",,W","82",",,W","  160",",,W","  170",",,W","21.0",",,W","25.1",",,W",,,,,,,,,,,,,,,,
"USW00014732","LAGUARDIA AIRPORT, NY US","40.77945","-73.88027","3.0","2022-07-25","10.51",",,W",,,"0.76",",,W,2400","0.0",",,W,2400","0.0",",,W,2400","86","H,,S","89",",,W","74",",,W","  310",",,W","  300",",,W","29.1",",,W","38.0",",,W",,,,,"    1",",,W",,,,,,,,,,
"USW00014732","LAGUARDIA AIRPORT, NY US","40.77945","-73.88027","3.0","2022-07-26","7.61",",,W",,,"0.00",",,W,2400","0.0",",,W,2400","0.0",",,W,2400","79","H,,S","82",",,W","72",",,W","   50",",,W","   50",",,W","21.9",",,W","25.9",",,W",,,,,,,,,,,,,,,,
"USW00014732","LAGUARDIA AIRPORT, NY US","40.77945","-73.88027","3.0","2022-07-27","8.05",",,W",,,"0.00",",,W,2400","0.0",",,W,2400","0.0",",,W,2400","78","H,,S","86",",,W","70",",,W","  190",",,W","  170",",,W","17.0",",,W","21.9",",,W",,,,,,,,,,,,,,,,
"USW00014732","LAGUARDIA AIRPORT, NY US","40.77945","-73.88027","3.0","2022-07-28","9.62",",,W",,,"0.08",",,W,2400","0.0",",,W,2400","0.0",",,W,2400","80","H,,S","88",",,W","75",",,W","  170",",,W","  180",",,W","21.0",",,W","23.9",",,W",,,,,"    1",",,W",,,,,,,,,,
"USW00014732","LAGUARDIA AIRPORT, NY US","40.77945","-73.88027","3.0","2022-07-29","7.83",",,W",,,"0.02",",,W,2400","0.0",",,W,2400","0.0",",,W,2400","83","H,,S","87",",,W","75",",,W","  270",",,W","  260",",,W","15.0",",,W","19.9",",,W",,,,,,,,,,,,,,,,
"USW00014732","LAGUARDIA AIRPORT, NY US","40.77945","-73.88027","3.0","2022-07-30","10.51",",,W",,,"0.00",",,W,2400","0.0",",,W,2400","0.0",",,W,2400","80","H,,S","88",",,W","74",",,W","  310",",,W","  320",",,W","19.9",",,W","25.9",",,W",,,,,,,,,,,,,,,,
"USW00014732","LAGUARDIA AIRPORT, NY US","40.77945","-73.88027","3.0","2022-07-31","7.61",",,W",,,"0.00","T,,W,2400","0.0",",,W,2400","0.0",",,W,2400","79","H,,S","87",",,W","72",",,W","  160",",,W","  160",",,W","16.1",",,W","21.0",",,W",,,,,,,,,,,,,,,,
"USW00014732","LAGUARDIA AIRPORT, NY US","40.77945","-73.88027","3.0","2022-08-01","6.93",",,W",,,"0.41",",,W,2400","0.0",",,W,2400","0.0",",,W,2400","74","H,,S","79",",,W","68",",,W","   60",",,W","   60",",,W","14.1",",,W","25.1",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,
"USW00014732","LAGUARDIA AIRPORT, NY US","40.77945","-73.88027","3.0","2022-08-02","8.05",",,W",,,"0.00",",,W,2400","0.0",",,W,2400","0.0",",,W,2400","80","H,,S","93",",,W","71",",,W","  250",",,W","  270",",,W","16.1",",,W","21.0",",,W",,,,,,,,,,,,,,,,
"USW00014732","LAGUARDIA AIRPORT, NY US","40.77945","-73.88027","3.0","2022-08-03","8.72",",,W",,,"0.00",",,W,2400","0.0",",,W,2400","0.0",",,W,2400","82","H,,S","92",",,W","74",",,W","  180",",,W","  160",",,W","17.0",",,W","21.9",",,W",,,,,,,,,,,,,,,,
"USW00014732","LAGUARDIA AIRPORT, NY US","40.77945","-73.88027","3.0","2022-08-04","9.40",",,W",,,"0.00",",,W,2400","0.0",",,W,2400","0.0",",W,W,2400","84","H,,S","94",",,W","79",",,W","  190",",,W","  190",",,W","23.0",",,W","28.0",",,W",,,,,,,,,,,,,,,,
