"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","AWND","AWND_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES"
"USW00014732","LAGUARDIA AIRPORT, NY US","40.77945","-73.88027","3.0","2022-10-18","10.96",",,W",,,"0.00","T,,W,2400","0.0",",,W,2400","0.0",",,W,2400","55","H,,S","58",",,W","49",",,W","  300",",,W","  300",",,W","19.9",",,W","25.9",",,W",,,,,,,,,,,,,,,,
"USW00014732","LAGUARDIA AIRPORT, NY US","40.77945","-73.88027","3.0","2022-10-19","11.18",",,W",,,"0.00",",,W,2400","0.0",",,W,2400","0.0",",,W,2400","50","H,,S","55",",,W","44",",,W","  220",",,W","  230",",,W","21.0",",,W","29.1",",,W",,,,,,,,,,,,,,,,
"USW00014732","LAGUARDIA AIRPORT, NY US","40.77945","-73.88027","3.0","2022-10-20","12.30",",,W",,,"0.00",",,W,2400","0.0",",,W,2400","0.0",",,W,2400","52","H,,S","60",",,W","45",",,W","  220",",,W","  240",",,W","21.9",",,W","29.1",",,W",,,,,,,,,,,,,,,,
"USW00014732","LAGUARDIA AIRPORT, NY US","40.77945","-73.88027","3.0","2022-10-21","5.37",",,W",,,"0.00",",,W,2400","0.0",",,W,2400","0.0",",,W,2400","56","H,,S","64",",,W","49",",,W","  270",",,W","  280",",,W","14.1",",,W","17.0",",,W",,,,,,,,,,,,,,,,
"USW00014732","LAGUARDIA AIRPORT, NY US","40.77945","-73.88027","3.0","2022-10-22","4.47",",,W",,,"0.00",",,W,2400","0.0",",,W,2400","0.0",",,W,2400","58","H,,S","67",",,W","50",",,W","  160",",,W","  170",",,W","13.0",",,W","16.1",",,W",,,,,,,,,,,,,,,,
"USW00014732","LAGUARDIA AIRPORT, NY US","40.77945","-73.88027","3.0","2022-10-23","13.42",",,W",,,"0.00","T,,W,2400","0.0",",,W,2400","0.0",",,W,2400","58","H,,S","62",",,W","56",",,W","   40",",,W","   50",",,W","23.0",",,W","30.0",",,W",,,,,,,,,,,,,,,,
"USW00014732","LAGUARDIA AIRPORT, NY US","40.77945","-73.88027","3.0","2022-10-24","13.20",",,W",,,"0.46",",,W,2400","0.0",",,W,2400","0.0",",,W,2400","57","H,,S","62",",,W","55",",,W","   60",",,W","   60",",,W","21.9",",,W","25.9",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,
"USW00014732","LAGUARDIA AIRPORT, NY US","40.77945","-73.88027","3.0","2022-10-25","7.38",",,W",,,"0.01",",,W,2400","0.0",",,W,2400","0.0",",,W,2400","62","H,,S","67",",,W","61",",,W","   50",",,W","   40",",,W","14.1",",,W","16.1",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,
"USW00014732","LAGUARDIA AIRPORT, NY US","40.77945","-73.88027","3.0","2022-10-26","6.49",",,W",,,"0.00","T,,W,2400","0.0",",,W,2400","0.0",",,W,2400","65","H,,S","74",",,W","62",",,W","  260",",,W","  270",",,W","18.1",",,W","25.1",",,W","    1",",,W","    1",",,W",,,,,,,,,"    1",",,W",,
"USW00014732","LAGUARDIA AIRPORT, NY US","40.77945","-73.88027","3.0","2022-10-27","13.87",",,W",,,"0.00",",,W,2400","0.0",",,W,2400","0.0",",,W,2400","62","H,,S","65",",,W","52",",,W","  320",",,W","  320",",,W","23.0",",,W","29.1",",,W",,,,,,,,,,,,,,,,
"USW00014732","LAGUARDIA AIRPORT, NY US","40.77945","-73.88027","3.0","2022-10-28","10.51",",,W",,,"0.00",",,W,2400","0.0",",,W,2400","0.0",",,W,2400","52","H,,S","58",",,W","46",",,W","   40",",,W","   60",",,W","21.0",",,W","27.1",",,W",,,,,,,,,,,,,,,,
"USW00014732","LAGUARDIA AIRPORT, NY US","40.77945","-73.88027","3.0","2022-10-29","5.82",",,W",,,"0.00",",,W,2400","0.0",",,W,2400","0.0",",,W,2400","51","H,,S","59",",,W","45",",,W","   50",",,W","   70",",,W","14.1",",,W","18.1",",,W",,,,,,,,,,,,,,,,
"USW00014732","LAGUARDIA AIRPORT, NY US","40.77945","-73.88027","3.0","2022-10-30","3.80",",,W",,,"0.00",",,W,2400","0.0",",,W,2400","0.0",",,W,2400","54","H,,S","64",",,W","47",",,W","   50",",,W","   70",",,W","8.9",",,W","15.0",",,W",,,,,,,,,,,,,,,,
"USW00014732","LAGUARDIA AIRPORT, NY US","40.77945","-73.88027","3.0","2022-10-31","6.04",",,W",,,"0.07",",,W,2400","0.0",",,W,2400","0.0",",,W,2400","58","H,,S","66",",,W","52",",,W","  220",",,W","  210",",,W","13.0",",,W","17.0",",,W",,,,,,,,,,,,,,,,
"USW00014732","LAGUARDIA AIRPORT, NY US","40.77945","-73.88027","3.0","2022-11-01","8.72",",,W",,,"0.16",",,W,2400","0.0",",,W,2400","0.0",",,W,2400","62","H,,S","67",",,W","59",",,W","  300",",,W","  300",",,W","15.0",",,W","19.0",",,W","    1",",,W",,,,,,,,,,,,,,
"USW00014732","LAGUARDIA AIRPORT, NY US","40.77945","-73.88027","3.0","2022-11-02","6.04",",,W",,,"0.00",",,W,2400","0.0",",,W,2400","0.0",",,W,2400","64","H,,S","71",",,W","57",",,W","   40",",,W","   40",",,W","15.0",",,W","19.9",",,W",,,,,,,,,,,,,,,,
"USW00014732","LAGUARDIA AIRPORT, NY US","40.77945","-73.88027","3.0","2022-11-03","5.14",",,W",,,"0.00",",,W,2400","0.0",",,W,2400","0.0",",,W,2400","60","H,,S","68",",,W","53",",,W","  120",",,W","   90",",,W","12.1",",,W","16.1",",,W",,,,,,,,,,,,,,,,
"USW00014732","LAGUARDIA AIRPORT, NY US","40.77945","-73.88027","3.0","2022-11-04","6.04",",,W",,,"0.00",",,W,2400","0.0",",,W,2400","0.0",",,W,2400","59","H,,S","72",",,W","52",",,W","  180",",,W","  190",",,W","15.0",",,W","18.1",",,W","    1",",,W","    1",",,W",,,,,,,,,"    1",",,W",,
"USW00014732","LAGUARDIA AIRPORT, NY US","40.77945","-73.88027","3.0","2022-11-05","10.51",",,W",,,"0.00",",,W,2400","0.0",",,W,2400","0.0",",,W,2400","67","H,,S","75",",,W","63",",,W","  170",",,W","  170",",,W","21.0",",,W","27.1",",,W",,,,,,,,,,,,,,,,
"USW00014732","LAGUARDIA AIRPORT, NY US","40.77945","-73.88027","3.0","2022-11-06","7.83",",,W",,,"0.01",",,W,2400","0.0",",,W,2400","0.0",",,W,2400","68","H,,S","75",",,W","63",",,W","  160",",,W","  170",",,W","15.0",",,W","19.0",",,W",,,,,,,,,,,,,,,,
"USW00014732","LAGUARDIA AIRPORT, NY US","40.77945","-73.88027","3.0","2022-11-07","12.97",",,W",,,"0.02",",,W,2400","0.0",",,W,2400","0.0",",,W,2400","70","H,,S","78",",,W","56",",,W","  330",",,W","  330",",,W","25.1",",,W","33.1",",,W",,,,,,,,,,,,,,,,
"USW00014732","LAGUARDIA AIRPORT, NY US","40.77945","-73.88027","3.0","2022-11-08","13.65",",,W",,,"0.00",",,W,2400","0.0",",,W,2400","0.0",",,W,2400","56","H,,S","58",",,W","47",",,W","  360",",,W","   20",",,W","21.9",",,W","28.0",",,W",,,,,,,,,,,,,,,,
"USW00014732","LAGUARDIA AIRPORT, NY US","40.77945","-73.88027","3.0","2022-11-09","7.38",",,W",,,"0.00",",,W,2400","0.0",",,W,2400","0.0",",,W,2400","48","H,,S","54",",,W","41",",,W","  360",",,W","   20",",,W","16.1",",,W","21.9",",,W",,,,,,,,,,,,,,,,
"USW00014732","LAGUARDIA AIRPORT, NY US","40.77945","-73.88027","3.0","2022-11-10","5.82",",,W",,,"0.00",",,W,2400","0.0",",,W,2400","0.0",",,W,2400","55","H,,S","67",",,W","48",",,W","  160",",,W","  160",",,W","14.1",",,W","16.1",",,W",,,,,,,,,,,,,,,,
"USW00014732","LAGUARDIA AIRPORT, NY US","40.77945","-73.88027","3.0","2022-11-11","9.40",",,W",,,"1.23",",,W,2400","0.0",",,W,2400","0.0",",,W,2400","62","H,,S","69",",,W","57",",,W","  190",",,W","  200",",,W","28.0",",,W","38.9",",,W","    1",",,W",,,,,,,,,,,,,,
"USW00014732","LAGUARDIA AIRPORT, NY US","40.77945","-73.88027","3.0","2022-11-12","12.30",",,W",,,"0.09",",,W,2400","0.0",",,W,2400","0.0",",,W,2400","67","H,,S","69",",,W","61",",,W","  170",",,W","  300",",,W","25.9",",,W","33.1",",,W","    1",",,W",,,,,,,,,,,,,,
"USW00014732","LAGUARDIA AIRPORT, NY US","40.77945","-73.88027","3.0","2022-11-13","15.43",",,W",,,"0.02",",,W,2400","0.0",",,W,2400","0.0",",,W,2400","55","H,,S","62",",,W","43",",,W","  300",",,W","  290",",,W","25.9",",,W","34.0",",,W",,,,,,,,,,,,,,,,
"USW00014732","LAGUARDIA AIRPORT, NY US","40.77945","-73.88027","3.0","2022-11-14","13.20",",,W",,,"0.00",",,W,2400","0.0",",,W,2400","0.0",",,W,2400","43","H,,S","46",",,W","38",",,W","  310",",,W","  320",",,W","25.1",",,W","34.0",",,W",,,,,,,,,,,,,,,,
"USW00014732","LAGUARDIA AIRPORT, NY US","40.77945","-73.88027","3.0","2022-11-15","12.53",",,W",,,"0.49",",,W,2400","0.0",",,W,2400","0.0",",,W,2400","41","H,,S","48",",,W","36",",,W","   60",",,W","   60",",,W","29.1",",,W","36.0",",,W","    1",",,W",,,,,,,,,,,,,,
"USW00014732","LAGUARDIA AIRPORT, NY US","40.77945","-73.88027","3.0","2022-11-16","17.00",",,W",,,"0.20",",,W,2400","0.0",",,W,2400","0.0",",,W,2400","45","H,,S","51",",,W","39",",,W","   60",",,W","   60",",,W","29.1",",,W","36.0",",,W","    1",",,W",,,,,,,,,,,,,,
"USW00014732","LAGUARDIA AIRPORT, NY US","40.77945","-73.88027","3.0","2022-11-17","15.66",",,W",,,"0.00",",,W,2400","0.0",",,W,2400","0.0",",,W,2400","42","H,,S","47",",,W","39",",,W","  260",",,W","  270",",,W","25.9",",,W","33.1",",,W",,,,,,,,,,,,,,,,
"USW00014732","LAGUARDIA AIRPORT, NY US","40.77945","-73.88027","3.0","2022-11-18","16.11",",,W",,,"0.00",",,W,2400","0.0",",,W,2400","0.0",",,W,2400","40","H,,S","44",",,W","36",",,W","  230",",,W","  250",",,W","25.1",",,W","33.1",",,W",,,,,,,,,,,,,,,,
"USW00014732","LAGUARDIA AIRPORT, NY US","40.77945","-73.88027","3.0","2022-11-19","11.18",",,W",,,"0.00",",,W,2400","0.0",",,W,2400","0.0",",,W,2400","37","H,,S","41",",,W","32",",,W","  270",",,W","  260",",,W","21.0",",,W","29.1",",,W",,,,,,,,,,,,,,,,
"USW00014732","LAGUARDIA AIRPORT, NY US","40.77945","-73.88027","3.0","2022-11-20","18.34",",,W",,,"0.00",",,W,2400","0.0",",,W,2400","0.0",",,W,2400","37","H,,S","40",",,W","31",",,W","  280",",,W","  280",",,W","32.0",",,W","42.1",",,W",,,,,,,,,,,,,,,,
"USW00014732","LAGUARDIA AIRPORT, NY US","40.77945","-73.88027","3.0","2022-11-21","11.41",",,W",,,"0.00",",,W,2400","0.0",",,W,2400","0.0",",,W,2400","34","H,,S","42",",,W","29",",,W","  210",",,W","  240",",,W","23.0",",,W","32.0",",,W",,,,,,,,,,,,,"    1",",,W",,
"USW00014732","LAGUARDIA AIRPORT, NY US","40.77945","-73.88027","3.0","2022-11-22","8.95",",,W",,,"0.00",",,W,2400","0.0",",,W,2400","0.0",",,W,2400","44","H,,S","51",",,W","39",",,W","  240",",,W","  230",",,W","17.0",",,W","23.0",",,W",,,,,,,,,,,,,,,,
"USW00014732","LAGUARDIA AIRPORT, NY US","40.77945","-73.88027","3.0","2022-11-23","7.61",",,W",,,"0.00",",,W,2400","0.0",",,W,2400","0.0",",,W,2400","49","H,,S","55",",,W","43",",,W","  300",",,W","  300",",,W","16.1",",,W","21.0",",,W",,,,,,,,,,,,,,,,
"USW00014732","LAGUARDIA AIRPORT, NY US","40.77945","-73.88027","3.0","2022-11-24","6.26",",,W",,,"0.00",",,W,2400","0.0",",,W,2400","0.0",",,W,2400","47","H,,S","53",",,W","41",",,W","  170",",,W","  170",",,W","13.0",",,W","15.0",",,W",,,,,,,,,,,,,,,,
"USW00014732","LAGUARDIA AIRPORT, NY US","40.77945","-73.88027","3.0","2022-11-25","13.42",",,W",,,"0.00","T,,W,2400","0.0",",,W,2400","0.0",",,W,2400","50","H,,S","56",",,W","47",",,W","  320",",,W","  320",",,W","32.0",",,W","40.0",",,W",,,,,,,,,,,,,,,,
"USW00014732","LAGUARDIA AIRPORT, NY US","40.77945","-73.88027","3.0","2022-11-26","13.20",",,W",,,"0.00",",,W,2400","0.0",",,W,2400","0.0",",,W,2400","49","H,,S","57",",,W","44",",,W","  320",",,W","  320",",,W","28.0",",,W","33.1",",,W",,,,,,,,,,,,,,,,
"USW00014732","LAGUARDIA AIRPORT, NY US","40.77945","-73.88027","3.0","2022-11-27","10.74",",,W",,,"0.54",",,W,2400","0.0",",,W,2400","0.0",",,W,2400","51","H,,S","61",",,W","49",",,W","  260",",,W","  270",",,W","25.9",",,W","35.1",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,
"USW00014732","LAGUARDIA AIRPORT, NY US","40.77945","-73.88027","3.0","2022-11-28","16.11",",,W",,,"0.00","T,,W,2400","0.0",",,W,2400","0.0",",,W,2400","54","H,,S","56",",,W","42",",,W","  260",",,W","  250",",,W","30.0",",,W","36.9",",,W",,,,,,,,,,,,,,,,
"USW00014732","LAGUARDIA AIRPORT, NY US","40.77945","-73.88027","3.0","2022-11-29","6.04",",,W",,,"0.00",",,W,2400","0.0",",,W,2400","0.0",",,W,2400","42","H,,S","44",",,W","38",",,W","  330",",,W","   60",",,W","13.0",",,W","19.9",",,W",,,,,,,,,,,,,,,,
"USW00014732","LAGUARDIA AIRPORT, NY US","40.77945","-73.88027","3.0","2022-11-30","14.54",",,W",,,"0.43",",,W,2400","0.0",",,W,2400","0.0",",,W,2400","47","H,,S","59",",,W","39",",,W","  180",",,W","  180",",,W","36.0",",,W","48.1",",,W","    1",",,W",,,,,,,,,,,,,,
"USW00014732","LAGUARDIA AIRPORT, NY US","40.77945","-73.88027","3.0","2022-12-01","17.00",",,W",,,"0.00",",,W,2400","0.0",",,W,2400","0.0",",,W,2400","42","H,,S","44",",,W","36",",,W","  290",",,W","  310",",,W","28.0",",,W","34.0",",,W",,,,,,,,,,,,,,,,
"USW00014732","LAGUARDIA AIRPORT, NY US","40.77945","-73.88027","3.0","2022-12-02","6.71",",,W",,,"0.00",",,W,2400","0.0",",,W,2400","0.0",",,W,2400","38","H,,S","45",",,W","34",",,W","  290",",,W","  290",",,W","17.0",",,W","19.9",",,W",,,,,,,,,,,,,,,,
"USW00014732","LAGUARDIA AIRPORT, NY US","40.77945","-73.88027","3.0","2022-12-03","12.97",",,W",,,"0.41",",,W,2400","0.0",",,W,2400","0.0",",,W,2400","51","H,,S","59",",,W","45",",,W","  310",",,W","  290",",,W","29.1",",,W","42.1",",,W","    1",",,W",,,,,,,,,,,,,,
"USW00014732","LAGUARDIA AIRPORT, NY US","40.77945","-73.88027","3.0","2022-12-04","9.62",",,W",,,"0.00",",,W,2400","0.0",",,W,2400","0.0",",,W,2400","45","H,,S","46",",,W","39",",,W","  320",",,W","  300",",,W","23.0",",,W","31.1",",,W",,,,,,,,,,,,,,,,
"USW00014732","LAGUARDIA AIRPORT, NY US","40.77945","-73.88027","3.0","2022-12-05","5.37",",,W",,,"0.00",",,W,2400","0.0",",,W,2400","0.0",",,W,2400","42","H,,S","47",",,W","36",",,W","  170",",,W","  170",",,W","12.1",",,W","15.0",",,W",,,,,,,,,,,,,,,,
"USW00014732","LAGUARDIA AIRPORT, NY US","40.77945","-73.88027","3.0","2022-12-06","10.29",",,W",,,"0.78",",,W,2400","0.0",",,W,2400","0.0",",,W,2400","49","H,,S","60",",,W","41",",,W","  160",",,W","  180",",,W","23.0",",,W","32.0",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,
"USW00014732","LAGUARDIA AIRPORT, NY US","40.77945","-73.88027","3.0","2022-12-07","8.50",",,W",,,"0.36",",,W,2400","0.0",",,W,2400","0.0",",,W,2400","57","H,,S","59",",,W","55",",,W","  170",",,W","  170",",,W","23.0",",,W","30.0",",,W","    1",",,W",,,,,,,,,,,,,,
"USW00014732","LAGUARDIA AIRPORT, NY US","40.77945","-73.88027","3.0","2022-12-08","11.63",",,W",,,"0.00",",,W,2400","0.0",",,W,2400","0.0",",,W,2400","53","H,,S","56",",,W","42",",,W","  360",",,W","  330",",,W","19.9",",,W","25.1",",,W",,,,,,,,,,,,,,,,
"USW00014732","LAGUARDIA AIRPORT, NY US","40.77945","-73.88027","3.0","2022-12-09","11.18",",,W",,,"0.00",",,W,2400","0.0",",,W,2400","0.0",",,W,2400","42","H,,S","45",",,W","36",",,W","  350",",,W","  330",",,W","17.0",",,W","23.9",",,W",,,,,,,,,,,,,,,,
"USW00014732","LAGUARDIA AIRPORT, NY US","40.77945","-73.88027","3.0","2022-12-10","10.51",",,W",,,"0.00",",,W,2400","0.0",",,W,2400","0.0",",,W,2400","36","H,,S","39",",,W","31",",,W","   40",",,W","   50",",,W","19.9",",,W","25.1",",,W",,,,,,,,,,,,,,,,
"USW00014732","LAGUARDIA AIRPORT, NY US","40.77945","-73.88027","3.0","2022-12-11","12.75",",,W",,,"0.25",",,W,2400","0.1",",,W,2400","0.0",",,W,2400","38","H,,S","41",",,W","33",",,W","   60",",,W","   60",",,W","21.0",",,W","23.9",",,W","    1",",,W",,,,,,,,,,,,,,
"USW00014732","LAGUARDIA AIRPORT, NY US","40.77945","-73.88027","3.0","2022-12-12","11.63",",,W",,,"0.00","T,,W,2400","0.3",",,W,2400","0.0","T,,W,2400","35","H,,S","38",",,W","30",",,W","  330",",,W","  360",",,W","21.0",",,W","25.1",",,W","    1",",,W",,,,,,,,,,,,,,
"USW00014732","LAGUARDIA AIRPORT, NY US","40.77945","-73.88027","3.0","2022-12-13","11.41",",,W",,,"0.00",",,W,2400","0.0",",,W,2400","0.0",",,W,2400","33","H,,S","41",",,W","27",",,W","  310",",,W","  350",",,W","19.9",",,W","23.9",",,W",,,,,,,,,,,,,,,,
"USW00014732","LAGUARDIA AIRPORT, NY US","40.77945","-73.88027","3.0","2022-12-14","13.42",",,W",,,"0.00",",,W,2400","0.0",",,W,2400","0.0",",,W,2400","35","H,,S","40",",,W","32",",,W","  300",",,W","  300",",,W","21.0",",,W","28.0",",,W",,,,,,,,,,,,,,,,
"USW00014732","LAGUARDIA AIRPORT, NY US","40.77945","-73.88027","3.0","2022-12-15","14.09",",,W",,,"0.59",",,W,2400","0.0",",,W,2400","0.0",",,W,2400","37","H,,S","44",",,W","33",",,W","   70",",,W","   70",",,W","29.1",",,W","36.9",",,W",,,,,,,,,,,,,,,,
"USW00014732","LAGUARDIA AIRPORT, NY US","40.77945","-73.88027","3.0","2022-12-16","20.36",",,W",,,"0.54",",,W,2400","0.0",",,W,2400","0.0",",,W,2400","43","H,,S","47",",,W","39",",,W","   70",",,W","   50",",,W","30.0",",,W","38.9",",,W","    1",",,W",,,,,,,,,,,,,,
"USW00014732","LAGUARDIA AIRPORT, NY US","40.77945","-73.88027","3.0","2022-12-17","14.99",",,W",,,"0.00",",,W,2400","0.0",",,W,2400","0.0",",,W,2400","41","H,,S","45",",,W","37",",,W","  270",",,W","  260",",,W","23.0",",,W","29.1",",,W",,,,,,,,,,,,,,,,
"USW00014732","LAGUARDIA AIRPORT, NY US","40.77945","-73.88027","3.0","2022-12-18","14.09",",,W",,,"0.00",",,W,2400","0.0",",,W,2400","0.0",",,W,2400","38","H,,S","40",",,W","34",",,W","  270",",,W","  280",",,W","23.9",",,W","32.0",",,W",,,,,,,,,,,,,,,,
"USW00014732","LAGUARDIA AIRPORT, NY US","40.77945","-73.88027","3.0","2022-12-19","16.11",",,W",,,"0.00",",,W,2400","0.0",",,W,2400","0.0",",,W,2400","35","H,,S","39",",,W","32",",,W","  310",",,W","  310",",,W","29.1",",,W","34.0",",,W",,,,,,,,,,,,,,,,
"USW00014732","LAGUARDIA AIRPORT, NY US","40.77945","-73.88027","3.0","2022-12-20","11.63",",,W",,,"0.00",",,W,2400","0.0",",,W,2400","0.0",",,W,2400","35","H,,S","40",",,W","32",",,W","  330",",,W","  320",",,W","21.0",",,W","25.9",",,W",,,,,,,,,,,,,,,,
"USW00014732","LAGUARDIA AIRPORT, NY US","40.77945","-73.88027","3.0","2022-12-21","4.70",",,W",,,"0.00",",,W,2400","0.0",",,W,2400","0.0",",,W,2400","34","H,,S","41",",,W","29",",,W","   50",",,W","   70",",,W","8.9",",,W","15.0",",,W",,,,,,,,,,,,,,,,
"USW00014732","LAGUARDIA AIRPORT, NY US","40.77945","-73.88027","3.0","2022-12-22","13.42",",,W",,,"0.21",",,W,2400","0.0",",,W,2400","0.0",",,W,2400","39","H,,S","47",",,W","34",",,W","   60",",,W","   60",",,W","28.0",",,W","35.1",",,W","    1",",,W",,,,,,,,,,,,,,
"USW00014732","LAGUARDIA AIRPORT, NY US","40.77945","-73.88027","3.0","2022-12-23","24.38",",,W",,,"0.95",",,W,2400","0.0","T,,W,2400","0.0",",,W,2400","45","H,,S","59",",,W","9",",,W","  140",",,W","  270",",,W","38.9",",,W","55.9",",,W","    1",",,W",,,"    1",",,W","    1",",,W",,,,,"    1",",,W",,
"USW00014732","LAGUARDIA AIRPORT, NY US","40.77945","-73.88027","3.0","2022-12-24","19.69",",,W",,,"0.00",",,W,2400","0.0",",,W,2400","0.0",",,W,2400","11","H,,S","16",",,W","7",",,W","  260",",,W","  260",",,W","33.1",",,W","42.1",",,W",,,,,,,,,,,,,,,,
"USW00014732","LAGUARDIA AIRPORT, NY US","40.77945","-73.88027","3.0","2022-12-25","16.55",",,W",,,"0.00",",,W,2400","0.0",",,W,2400","0.0",",,W,2400","20","H,,S","28",",,W","15",",,W","  260",",,W","  260",",,W","25.1",",,W","34.0",",,W",,,,,,,,,,,,,,,,
"USW00014732","LAGUARDIA AIRPORT, NY US","40.77945","-73.88027","3.0","2022-12-26","11.86",",,W",,,"0.00",",,W,2400","0.0",",,W,2400","0.0",",,W,2400","24","H,,S","30",",,W","19",",,W","  270",",,W","  270",",,W","21.9",",,W","28.0",",,W",,,,,,,,,,,,,,,,
"USW00014732","LAGUARDIA AIRPORT, NY US","40.77945","-73.88027","3.0","2022-12-27","9.84",",,W",,,"0.00",",,W,2400","0.0",",,W,2400","0.0",",,W,2400","31","H,,S","35",",,W","29",",,W","  270",",,W","  280",",,W","17.0",",,W","23.9",",,W",,,,,,,,,,,,,,,,
"USW00014732","LAGUARDIA AIRPORT, NY US","40.77945","-73.88027","3.0","2022-12-28","7.61",",,W",,,"0.00",",,W,2400","0.0",",,W,2400","0.0",",,W,2400","38","H,,S","47",",,W","33",",,W","  230",",,W","  220",",,W","17.0",",,W","23.9",",,W",,,,,,,,,,,,,,,,
"USW00014732","LAGUARDIA AIRPORT, NY US","40.77945","-73.88027","3.0","2022-12-29","7.61",",,W",,,"0.00",",,W,2400","0.0",",,W,2400","0.0",",,W,2400","44","H,,S","51",",,W","38",",,W","  220",",,W","  220",",,W","14.1",",,W","16.1",",,W",,,,,,,,,,,,,,,,
"USW00014732","LAGUARDIA AIRPORT, NY US","40.77945","-73.88027","3.0","2022-12-30","5.59",",,W",,,"0.00",",,W,2400","0.0",",,W,2400","0.0",",,W,2400","49","H,,S","60",",,W","38",",,W","  210",",,W","  210",",,W","13.0",",,W","17.0",",,W",,,,,,,,,,,,,,,,
"USW00014732","LAGUARDIA AIRPORT, NY US","40.77945","-73.88027","3.0","2022-12-31","4.70",",,W",,,"0.31",",,W,2400","0.0",",,W,2400","0.0",",,W,2400","47","H,,S","55",",,W","42",",,W","  220",",,W","  230",",,W","10.1",",,W","15.0",",,W","    1",",,W","    1",",,W",,,,,,,,,"    1",",,W",,
